,Date Created,Tweet ID,Tweet Content,Description,URL,Media
31,2023-03-08 08:57:07+00:00,1633391385486442497,Editkan https://t.co/WXl88upBPa,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1633391385486442497,"[Photo(previewUrl='https://pbs.twimg.com/media/Fqr4zWoaIAA496j?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqr4zWoaIAA496j?format=jpg&name=orig', altText=None)]"
32,2023-03-07 11:44:01+00:00,1633070998269603840,Konspirasi Illuminati (Season 2 Part 1) https://t.co/eN1z8L6WyC,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1633070998269603840,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1633070923661336577/pu/img/1BmO2HATU11NcGRj.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1633070923661336577/pu/pl/SVFjT99zUBwuGZRG.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633070923661336577/pu/vid/404x720/6w4pDGC6U-Z-QFx7.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633070923661336577/pu/vid/320x570/zBQ7-VtLuYfTHQtr.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=130.566, views=103443, altText=None)]"
33,2023-03-06 13:41:31+00:00,1632738180310126592,... https://t.co/aYCfA1SdcO,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1632738180310126592,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1632738110512721920/pu/img/ILlx0B7Fdnk1BQZp.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1632738110512721920/pu/vid/404x720/BPYuboCiCJTk4hM_.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1632738110512721920/pu/vid/320x570/QjasYfcEeOYw18Yc.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1632738110512721920/pu/pl/rF-Kxrm9rlAoQDSq.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=75.333, views=137516, altText=None)]"
34,2023-03-06 10:29:32+00:00,1632689863865806851,Lama tak balik https://t.co/9WGvgCbmP6,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1632689863865806851,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1632689807813128192/pu/img/ZsQuk-z5DKtlIyAO.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1632689807813128192/pu/vid/320x568/ScOq26FSqwF8P8BS.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1632689807813128192/pu/vid/720x1280/Vjn4I6oHijZIl350.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1632689807813128192/pu/vid/480x852/t98oiil5g6sOgZ2o.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1632689807813128192/pu/pl/M9xkHs87h7WQn2gc.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=12.833, views=63103, altText=None)]"
35,2023-03-05 18:04:22+00:00,1632441941672730625,https://t.co/kltOMFxZiP,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1632441941672730625,"[Photo(previewUrl='https://pbs.twimg.com/media/FqeZSr3aQAACUUU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqeZSr3aQAACUUU?format=jpg&name=orig', altText=None)]"
36,2023-03-05 17:53:15+00:00,1632439141286952961,https://t.co/pyLOZ7Y8vS,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1632439141286952961,"[Photo(previewUrl='https://pbs.twimg.com/media/FqeWvoKaEAUur-w?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqeWvoKaEAUur-w?format=jpg&name=orig', altText=None)]"
37,2023-03-05 17:43:42+00:00,1632436740286984192,"Memang kurang hajau lu pakrob 😂😂

@RoobGanesan https://t.co/g0hZ7kmBEb",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1632436740286984192,"[Photo(previewUrl='https://pbs.twimg.com/media/FqeUjwHakAAN50X?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqeUjwHakAAN50X?format=jpg&name=orig', altText=None)]"
38,2023-03-05 15:45:18+00:00,1632406943800393733,My captain tonight 💪🏼 #MUFC https://t.co/30rPcKFhYY,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1632406943800393733,"[Photo(previewUrl='https://pbs.twimg.com/media/Fqd5dVQaUAEHbZ4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqd5dVQaUAEHbZ4?format=jpg&name=orig', altText=None)]"
39,2023-03-04 14:14:17+00:00,1632021649255182337,"Insyallah next week aku nak mula batch pertama Nasi Tomato Bangman. Oleh itu, aku nak bagi 50 bungkus free untuk 50 orang yang sudi jadi respondent

-Boleh pickup area Prima Saujana, Kajang
-Sudi bagi review jujur

Join dulu group telegram ini, pape roger

https://t.co/XFuLBkAQGn",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1632021649255182337,
40,2023-03-03 13:53:55+00:00,1631654138454093825,Editkan https://t.co/CXoaH3OH6C,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1631654138454093825,"[Photo(previewUrl='https://pbs.twimg.com/media/FqTMxv1agAAfMlk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqTMxv1agAAfMlk?format=jpg&name=orig', altText=None)]"
41,2023-03-03 11:45:09+00:00,1631621729394241537,Sambal Sardin 🤤 https://t.co/9vcLAHKz7O,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1631621729394241537,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1631621123434774528/pu/img/obuMSUFprLNimTV3.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1631621123434774528/pu/vid/320x568/HRx78gIjK0hwY0yQ.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1631621123434774528/pu/vid/720x1280/qq5P957rTEYwU2ai.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1631621123434774528/pu/pl/L_r8cr96JFi4Yh7j.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1631621123434774528/pu/vid/480x852/rJ7TfiuW-PjcHv4n.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=103.133, views=28591, altText=None)]"
42,2023-03-01 04:21:39+00:00,1630785343858548737,Ayam Masak Lemak Cili Api 🤤 https://t.co/CsCOXUhEPT,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1630785343858548737,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1630785122588033025/pu/img/R8lQBSczYuEXM8KH.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1630785122588033025/pu/pl/cIpyto7WQe5CL-vw.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1630785122588033025/pu/vid/480x852/B89JCYYuSTNAIftf.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1630785122588033025/pu/vid/320x568/0n9qFAZ803AdBM59.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1630785122588033025/pu/vid/720x1280/wYoFzH83GPHFsA4A.mp4?tag=12', contentType='video/mp4', bitrate=2176000)], duration=139.973, views=73158, altText=None)]"
43,2023-02-28 10:31:27+00:00,1630516019302379521,Editkan https://t.co/By8opVdMSE,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1630516019302379521,"[Photo(previewUrl='https://pbs.twimg.com/media/FqDBqltagAElDoH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqDBqltagAElDoH?format=jpg&name=orig', altText=None)]"
44,2023-02-27 11:47:02+00:00,1630172655298158592,Ayam Sambal Kicap 🤤 https://t.co/cswkIStkBa,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1630172655298158592,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1630172456811110400/pu/img/pPsxpTEnpDWgW9Zj.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1630172456811110400/pu/pl/GAW0AcixLC7cY_o-.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1630172456811110400/pu/vid/480x852/gGnShQj8Wtausvyi.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1630172456811110400/pu/vid/320x568/vmrBx42TRwJjck-x.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1630172456811110400/pu/vid/720x1280/88EsKIQSKF13FmLt.mp4?tag=12', contentType='video/mp4', bitrate=2176000)], duration=138.8, views=89402, altText=None)]"
45,2023-02-26 17:23:34+00:00,1629894956499496964,https://t.co/Pzp1QW9jhM,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1629894956499496964,"[Photo(previewUrl='https://pbs.twimg.com/media/Fp6M0RCaAAEcsCm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fp6M0RCaAAEcsCm?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fp6M0RBacAAXbeQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fp6M0RBacAAXbeQ?format=jpg&name=orig', altText=None)]"
46,2023-02-25 11:15:30+00:00,1629439941167185923,Kangkung Belacan 🤤 https://t.co/XgUaJtKh1v,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1629439941167185923,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1629439716050468864/pu/img/j8s0SxR-tMafJrut.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1629439716050468864/pu/pl/QN5qhiRj-ZsPtfbs.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1629439716050468864/pu/vid/720x1280/WLCT6IiO4bzFDm1g.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1629439716050468864/pu/vid/480x852/gePOr9q0TGGWvZbE.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1629439716050468864/pu/vid/320x568/YWDLU4iMCz0juNjc.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=123.2, views=46608, altText=None)]"
47,2023-02-23 12:35:15+00:00,1628735235591671808,https://t.co/wwJRMcnVk3,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1628735235591671808,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FppuDpeaUAEv_h6.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/FppuDpeaUAEv_h6.mp4', contentType='video/mp4', bitrate=0)], altText=None)]"
48,2023-02-23 12:30:17+00:00,1628733987329032194,Editkan https://t.co/yChGPWfZpL,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1628733987329032194,"[Photo(previewUrl='https://pbs.twimg.com/media/Fpps7L2akAE3eEU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fpps7L2akAE3eEU?format=jpg&name=orig', altText=None)]"
49,2023-02-23 11:51:26+00:00,1628724208372154374,Ikan Keli Masak Lemak Cili Api 🤤 https://t.co/DiNrugQ6q3,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1628724208372154374,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1628724012531728384/pu/img/fHwFFsCO66FrkOE9.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1628724012531728384/pu/vid/720x1280/iAVgVIm0xgW9Ifl4.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1628724012531728384/pu/vid/480x852/G7W7mNr5CPVqMk-Z.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1628724012531728384/pu/vid/320x568/oBn7fAqJBFzYzCU5.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1628724012531728384/pu/pl/9yVKXTZKt5u2_IyR.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=123.723, views=443493, altText=None)]"
50,2023-02-15 08:14:26+00:00,1625770495085019140,Cucur Jagung Panas-Panas 😍 https://t.co/XGnAlJWa2F,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1625770495085019140,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1625770340571029504/pu/img/MxeDlSAiJTa5AwVN.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1625770340571029504/pu/vid/320x568/eOSR2QwxnjMVbUNQ.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1625770340571029504/pu/pl/TcNNWKWTho5uwXHN.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1625770340571029504/pu/vid/720x1280/J-G1uWwWFOrD4vcZ.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1625770340571029504/pu/vid/480x852/5Nujy4lYhad94Aqu.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=115.6, views=36955, altText=None)]"
51,2023-02-15 02:46:28+00:00,1625687962716635136,"Salam gais, aku nak letgo Backbone One PS5 Edition. Reason nak letgo hanyalah sebab tak kerap guna, ada beberapa komitmen baru so memang jarang guna.

Beli kat Impulse Gaming tak sampai sebulan, harga beli RM529, nak jual RM429 sahaja. Nak nego, mai dm 😁 https://t.co/pzNTPwIRNa",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1625687962716635136,"[Photo(previewUrl='https://pbs.twimg.com/media/Fo-alFVaAAAJXk2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fo-alFVaAAAJXk2?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fo-alFgakAAOCau?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fo-alFgakAAOCau?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fo-alFXaIAQY0oI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fo-alFXaIAQY0oI?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fo-alFUacAAOEid?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fo-alFUacAAOEid?format=jpg&name=orig', altText=None)]"
52,2023-02-12 10:52:13+00:00,1624723041837260800,Sup Ayam Healing 🍲 https://t.co/O8JNaFSVoo,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1624723041837260800,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1624722744675037184/pu/img/G924AHmDohjp9R99.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1624722744675037184/pu/vid/480x852/1vu_5LiVZ7YvUViE.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1624722744675037184/pu/vid/720x1280/OuiPIPNFJCnP0aHE.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1624722744675037184/pu/vid/320x568/52_w9SU7TicsCppY.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1624722744675037184/pu/pl/uMsRPdgIhm-WFXXN.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=129.433, views=93443, altText=None)]"
53,2023-02-08 11:51:08+00:00,1623288314936827904,Udang Buttermilk 🦐 https://t.co/44MS7eX34s,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1623288314936827904,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1623288106626748416/pu/img/bSYg28Y7jy_OEfjE.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1623288106626748416/pu/vid/720x1280/lTDs3DzLZtSY5yAk.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1623288106626748416/pu/vid/320x568/dDbl2REU5zIHyGST.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1623288106626748416/pu/vid/480x852/5eDESKCWAy9D8guM.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1623288106626748416/pu/pl/Rq54EKLH5eRjLg2H.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=129.666, views=62973, altText=None)]"
54,2023-02-07 11:35:56+00:00,1622922101878583296,Udang best masak lauk apa gais? https://t.co/zuxj5sK9F1,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1622922101878583296,"[Photo(previewUrl='https://pbs.twimg.com/media/FoXHC7EaIAE9EVK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoXHC7EaIAE9EVK?format=jpg&name=orig', altText=None)]"
55,2023-02-07 10:59:41+00:00,1622912981679108096,Bihun Tomyam 🍜 https://t.co/S1KZmdmZJb,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1622912981679108096,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1622912802787823616/pu/img/-1xnuQXmqzwflWLo.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1622912802787823616/pu/vid/480x852/_UdL12gmnxRTNQCs.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1622912802787823616/pu/vid/720x1280/PIsWUsZG9K221UF3.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1622912802787823616/pu/pl/XJghAMANlBBhnWBd.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1622912802787823616/pu/vid/320x568/wk2qii7HWebIW-uZ.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=134.1, views=36995, altText=None)]"
56,2023-02-01 15:54:18+00:00,1620812795062407168,https://t.co/BXYl2cpKLR,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1620812795062407168,"[Photo(previewUrl='https://pbs.twimg.com/media/Fn5IpOuaAAEntQF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fn5IpOuaAAEntQF?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fn5IpOyagAEiGb8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fn5IpOyagAEiGb8?format=jpg&name=orig', altText=None)]"
57,2023-01-22 18:25:39+00:00,1617227007582162947,Ni gambar fullsize https://t.co/PDndhaxOnr,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1617227007582162947,"[Photo(previewUrl='https://pbs.twimg.com/media/FnGLY_7akAEQy7i?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FnGLY_7akAEQy7i?format=jpg&name=orig', altText=None)]"
